"Longitude","Latitude","MAT","Epsilon","MPB"
0.17116918,32.35132211,19.7500000000001,0.6101934161901,32.9146320759828
0.58642081,32.35132211,19.65,0.613298726196159,32.9992340580018
1.00167245,32.35132211,19.95,0.604076188960127,32.7771545128752
1.41692408,32.35132211,20.15,0.600836526376255,32.8602753150519
1.83217571,32.35132211,20.45,0.594737997222913,32.7701928793268
2.24742734,32.35132211,20.55,0.594546378585669,32.6745774792639
2.66267897,32.35132211,20.65,0.594356615819006,32.5811656940199
3.0779306,32.35132211,20.45,0.586590901370541,32.9230303199
3.49318224,32.35132211,21.15,0.554047458600127,33.0135659243598
3.90843387,32.35132211,21.85,0.536297654434448,32.7032610038599
4.3236855,32.35132211,22.35,0.526784777902446,32.3438119944725
4.73893713,32.35132211,22.45,0.52691206337847,32.1922957910844
5.15418876,32.35132211,22.55,0.524575424516481,32.1368911877491
5.5694404,32.35132211,22.85,0.524979603195958,31.6683975647092
5.98469203,32.35132211,22.7500000000001,0.524846061375848,31.8300356822897
6.39994366,32.35132211,22.55,0.527038219936749,32.0450894609661
6.81519529,32.35132211,22.45,0.524438297822702,32.2897160722343
7.23044692,32.35132211,22.2500000000001,0.526656348287312,32.4487625708473
7.64569855,32.35132211,22.05,0.531433276616448,32.599292838711
8.06095019,32.35132211,22.05,0.523877353252234,32.7913215441501
8.47620182,32.35132211,21.85,0.523589179210883,33.0370885159591
8.89145345,32.35132211,21.65,0.518165331124706,33.3833963337446
9.30670508,32.35132211,21.45,0.507462153775664,33.8128319072224
9.72195671,32.35132211,21.05,0.49072222476096,34.7063531062356
10.13720835,32.35132211,20.35,0.477582625416286,36.8793913181292
10.55245998,32.35132211,20.7500000000001,0.446964729320746,37.3897021404462
10.96771161,32.35132211,21.15,0.433259860990621,37.0710143131896
11.38296324,32.35132211,21.35,0.426600001087803,36.9372693945584
11.79821487,32.35132211,21.45,0.422022097272619,36.9432271662676
12.2134665,32.35132211,21.15,0.425382408972607,37.4939110788813
12.62871814,32.35132211,20.35,0.436646971809176,39.349823244754
13.04396977,32.35132211,19.95,0.437050514593273,41.0698231967814
13.4592214,32.35132211,19.35,0.441992230281905,43.8615871199817
13.87447303,32.35132211,19.65,0.401329120367995,46.0720153259317
14.28972466,32.35132211,20.45,0.366619313356589,45.2117209630699
14.70497629,32.35132211,20.45,0.34217802579948,47.9765588741871
15.12022793,32.35132211,20.35,0.305652880266426,52.1629788919778
20.51849914,32.35132211,19.2500000000001,0.369278581872901,50.0743550825507
20.93375077,32.35132211,17.95,0.417680499060849,48.8098395850911
21.3490024,32.35132211,17.7500000000001,0.438030712212794,48.4726668351225
21.76425404,32.35132211,17.95,0.454807654532925,48.3305904450169
22.17950567,32.35132211,18.85,0.424254073670295,47.8567053811683
22.5947573,32.35132211,19.15,0.403107525067893,48.2541355119998
23.01000893,32.35132211,19.95,0.339618871212607,50.3419829528891
-9.37961835,31.93526559,18.35,0.266330857328294,44.7812368088401
-8.96436672,31.93526559,18.85,0.338814017167249,50.464652927641
-8.54911509,31.93526559,19.15,0.365406821284565,50.3683993191932
-8.13386345,31.93526559,19.15,0.379907091970464,49.7082147371347
-7.71861182,31.93526559,19.45,0.396889928280214,47.4980832848709
-7.30336019,31.93526559,18.7500000000001,0.43836444989829,47.2472642159968
-6.88810856,31.93526559,16.65,0.510331148301974,46.5627394312741
-6.47285693,31.93526559,11.45,0.776049421512377,28.714700608941
-6.05760529,31.93526559,7.25000000000006,1.38648588242527,25.4395474533566
-5.64235366,31.93526559,9.75000000000006,1.04806469310402,27.5780696199426
-5.22710203,31.93526559,15.05,0.686358992107521,44.5333015201032
-4.8118504,31.93526559,17.2500000000001,0.627798676044115,40.6665294912403
-4.39659877,31.93526559,19.2500000000001,0.574112795255526,35.3282945026928
-3.98134714,31.93526559,19.7500000000001,0.570826099016548,34.2568931989632
-3.5660955,31.93526559,19.35,0.585496201152651,34.603273954249
-3.15084387,31.93526559,20.7500000000001,0.559375020527165,33.2359052034623
-2.73559224,31.93526559,21.15,0.559299093278799,32.8822553195448
-2.32034061,31.93526559,20.65,0.572841444205646,33.0416728776843
-1.90508898,31.93526559,18.85,0.621650066280778,34.4281518826485
-1.48983735,31.93526559,19.15,0.617711531219146,33.8622992825293
-1.07458571,31.93526559,19.85,0.598726038265674,33.0968166990041
-0.65933408,31.93526559,20.45,0.586590901370541,32.9230303199
-0.24408245,31.93526559,20.05,0.595523585850403,32.8445271364729
0.17116918,31.93526559,20.2500000000001,0.597869432418838,32.8461244702211
0.58642081,31.93526559,20.45,0.592022298605456,32.8163169103165
1.00167245,31.93526559,20.7500000000001,0.583462940071397,32.7182826510674
1.41692408,31.93526559,20.85,0.585991754433357,32.5733066825491
1.83217571,31.93526559,20.7500000000001,0.588815811081226,32.6237524069036
2.24742734,31.93526559,20.7500000000001,0.594168682091054,32.4897484308874
2.66267897,31.93526559,20.95,0.591147312177397,32.3040941617681
3.0779306,31.93526559,21.15,0.572428179975487,32.5562608006408
3.49318224,31.93526559,21.7500000000001,0.543870152774556,32.6164361575986
3.90843387,31.93526559,22.15,0.536555840161338,32.310632917931
4.3236855,31.93526559,22.65,0.52961518468113,31.8365243082979
4.73893713,31.93526559,22.7500000000001,0.527287205847367,31.7306882618506
5.15418876,31.93526559,22.85,0.52984052544777,31.511248506676
5.5694404,31.93526559,22.95,0.527531852134272,31.3993710120252
5.98469203,31.93526559,22.95,0.527531852134272,31.3993710468836
6.39994366,31.93526559,22.85,0.524979603195956,31.6683985382755
6.81519529,31.93526559,22.7500000000001,0.527287205847364,31.7306873320159
7.23044692,31.93526559,22.55,0.527038219936744,32.0450893509067
7.64569855,31.93526559,22.35,0.529269611760476,32.253184565195
8.06095019,31.93526559,22.2500000000001,0.526656348287309,32.4487625404154
8.47620182,31.93526559,22.05,0.523877353252236,32.7913247062393
8.89145345,31.93526559,21.85,0.52104748416617,33.1256064766003
9.30670508,31.93526559,21.65,0.510469806405034,33.5836560735953
9.72195671,31.93526559,21.45,0.494516690669142,34.0188707720718
10.13720835,31.93526559,20.7500000000001,0.492464132904296,35.2265026934798
10.55245998,31.93526559,20.65,0.478712568397212,36.0513520199193
10.96771161,31.93526559,20.55,0.467529652251458,36.8483584868943
11.38296324,31.93526559,20.35,0.472124538268671,37.1677233488641
11.79821487,31.93526559,20.45,0.467100162202472,37.148392670715
12.2134665,31.93526559,20.15,0.471298376194219,37.8365471951202
12.62871814,31.93526559,19.2500000000001,0.496218094391711,39.7769886208154
13.04396977,31.93526559,18.7500000000001,0.494640967114959,42.5534623984028
13.4592214,31.93526559,19.45,0.453996392780967,42.2004759404656
13.87447303,31.93526559,20.2500000000001,0.416863090493869,41.3261828479614
14.28972466,31.93526559,20.55,0.397265080236791,41.6070640431541
14.70497629,31.93526559,20.7500000000001,0.374700970688053,42.7525022072246
15.12022793,31.93526559,20.85,0.338277058241077,46.2924716479014
20.10324751,31.93526559,20.15,0.35278474943193,48.3265405028323
20.51849914,31.93526559,19.35,0.41616151552517,46.272817185165
20.93375077,31.93526559,19.35,0.430511912612245,44.9400489344983
21.3490024,31.93526559,19.65,0.432417995889457,43.063215524758
21.76425404,31.93526559,20.05,0.432100834384479,40.9988287752505
22.17950567,31.93526559,20.05,0.423791202954006,41.710506970999
22.5947573,31.93526559,19.85,0.411274428154458,43.9676682772213
23.01000893,31.93526559,19.85,0.38049879067351,47.0466278966497
23.42526056,31.93526559,20.15,0.355540880286867,48.0421823443896
23.84051219,31.93526559,19.85,0.330138656613786,51.2673553547404
24.25576383,31.93526559,19.85,0.324543086162702,51.6126306937751
24.67101546,31.93526559,19.85,0.318947515711621,51.9303672071617
-9.37961835,31.51920907,18.05,0.33844676121705,47.0772558386504
-8.96436672,31.51920907,18.7500000000001,0.361354478970212,50.2731165369543
-8.54911509,31.51920907,19.2500000000001,0.386588515398193,49.0648798878505
-8.13386345,31.51920907,18.55,0.4131521869716,49.1465791971335
-7.71861182,31.51920907,17.15,0.45983190759365,47.2295219740003
-7.30336019,31.51920907,15.2500000000001,0.560822928259329,41.9167324904228
-6.88810856,31.51920907,14.35,0.619217134238099,39.1677596958551
-6.47285693,31.51920907,11.2500000000001,0.854020831445992,29.8473657173628
-6.05760529,31.51920907,11.85,0.890451221782794,34.4999165696453
-5.64235366,31.51920907,14.2500000000001,0.736583223957829,42.9092992195989
-5.22710203,31.51920907,18.2500000000001,0.599484889600816,37.4445779550427
-4.8118504,31.51920907,21.35,0.533250001359757,33.3006823119289
-4.39659877,31.51920907,21.05,0.551402929973334,33.1610267779237
-3.98134714,31.51920907,21.45,0.543709450473926,32.9535324914559
-3.5660955,31.51920907,20.45,0.564865312430892,33.1601735739646
-3.15084387,31.51920907,21.35,0.551458537991554,32.8654407431636
-2.73559224,31.51920907,22.45,0.53680712560154,31.861168342121
-2.32034061,31.51920907,22.2500000000001,0.541632358191217,32.0200810864072
-1.90508898,31.51920907,21.85,0.549006129658013,32.3311845401511
-1.48983735,31.51920907,21.2500000000001,0.564507479201298,32.6412355994068
-1.07458571,31.51920907,20.7500000000001,0.578110069061565,32.8469280647664
-0.65933408,31.51920907,20.85,0.578000957781991,32.7513124328963
-0.24408245,31.51920907,20.95,0.575242003329574,32.7089340730728
0.17116918,31.51920907,21.15,0.575053997314824,32.4706164355302
0.58642081,31.51920907,21.15,0.577679814654161,32.4291128222893
1.00167245,31.51920907,21.35,0.574869513661006,32.2327629304213
1.41692408,31.51920907,21.05,0.585700719875984,32.338530487817
1.83217571,31.51920907,21.05,0.588339011406957,32.2531451396354
2.24742734,31.51920907,21.05,0.588339011406957,32.2531451396354
2.66267897,31.51920907,21.05,0.588339011406957,32.2531451396354
3.0779306,31.51920907,21.65,0.564338479442749,32.1635287422121
3.49318224,31.51920907,22.2500000000001,0.539136356540566,32.0704219283803
3.90843387,31.51920907,22.55,0.534426606197542,31.8027934694056
4.3236855,31.51920907,22.95,0.527531852134272,31.3993710120252
4.73893713,31.51920907,23.15,0.525373306402094,31.1487346527742
5.15418876,31.51920907,23.15,0.530171236140931,30.9764058284224
5.5694404,31.51920907,23.05,0.532471328271691,31.0614666351723
5.98469203,31.51920907,23.15,0.527772271271514,31.0412595106123
6.39994366,31.51920907,23.15,0.527772271271514,31.0412595106123
6.81519529,31.51920907,22.85,0.52984052544777,31.5112468277503
7.23044692,31.51920907,22.65,0.534519028983733,31.6440134418193
7.64569855,31.51920907,22.55,0.531963810777277,31.8950589626828
8.06095019,31.51920907,22.35,0.531754445618507,32.1567994259565
8.47620182,31.51920907,22.15,0.526526759036827,32.5976780090131
8.89145345,31.51920907,21.95,0.523733922664454,32.9320978888014
9.30670508,31.51920907,21.7500000000001,0.520889723784079,33.2242757435019
9.72195671,31.51920907,21.65,0.510469806405032,33.583656559026
10.13720835,31.51920907,21.35,0.50203536713382,33.9307318753704
10.55245998,31.51920907,20.55,0.513471872414896,34.7862332585722
10.96771161,31.51920907,19.85,0.520388051950536,36.1386900970385
11.38296324,31.51920907,19.45,0.522524150181866,37.2609342780956
11.79821487,31.51920907,19.35,0.519484374552109,37.7968022001686
12.2134665,31.51920907,19.05,0.521834675807317,38.87379272533
12.62871814,31.51920907,19.15,0.51040952814352,39.2149276130041
13.04396977,31.51920907,18.95,0.498212466680028,41.1403495232853
13.4592214,31.51920907,20.2500000000001,0.444288293815835,39.2043404155704
13.87447303,31.51920907,20.65,0.424924639363817,39.0442009892391
14.28972466,31.51920907,20.85,0.402203431451986,39.9280251261095
14.70497629,31.51920907,21.05,0.385190563522044,40.4854468839147
15.12022793,31.51920907,21.15,0.362362792828519,42.0878613295185
15.53547956,31.51920907,20.7500000000001,0.323848696094677,48.6409977024337
20.10324751,31.51920907,20.7500000000001,0.358642357658563,44.4432556963649
20.51849914,31.51920907,20.35,0.41208557964491,41.2595315931775
20.93375077,31.51920907,20.55,0.424289915627046,39.4551845982678
21.3490024,31.51920907,20.45,0.431796080175535,39.3060660443258
21.76425404,31.51920907,20.55,0.4296948827051,39.0796805969264
22.17950567,31.51920907,20.55,0.42158743208802,39.6492898496608
22.5947573,31.51920907,20.65,0.403409467750457,40.6370556612425
23.01000893,31.51920907,20.2500000000001,0.397665448168494,43.0897545002414
23.42526056,31.51920907,20.15,0.385858319691173,44.8417819959749
23.84051219,31.51920907,19.7500000000001,0.379613415602137,47.634178148714
24.25576383,31.51920907,19.7500000000001,0.373989513148769,48.153194344944
24.67101546,31.51920907,19.65,0.361761460613404,49.5639326209741
25.08626709,31.51920907,19.85,0.324543086162702,51.6126306937751
25.91677035,31.51920907,20.05,0.321305748644867,51.5069000464317
30.89978994,31.51920907,20.65,0.295833609683668,52.4252954322094
31.31504157,31.51920907,20.55,0.297273189292835,52.5217701841946
-9.79486998,31.10315255,18.7500000000001,0.245839522578095,46.4317101393081
-9.37961835,31.10315255,18.15,0.400838612189219,49.1565543668908
-8.96436672,31.10315255,16.15,0.471110652111219,42.9337341757218
-8.54911509,31.10315255,14.45,0.545752056417375,36.193078357543
-8.13386345,31.10315255,16.7500000000001,0.484075305202326,46.3783194379295
-7.71861182,31.10315255,13.2500000000001,0.641284046734176,33.3326205576904
-7.30336019,31.10315255,14.85,0.628286476103203,42.449832536466
-6.88810856,31.10315255,16.45,0.600937053945432,45.7475295179284
-6.47285693,31.10315255,15.7500000000001,0.655854148013852,45.2086334050516
-6.05760529,31.10315255,18.05,0.584589860283995,39.341607379901
-5.64235366,31.10315255,19.2500000000001,0.565457828492882,35.7147549519614
-5.22710203,31.10315255,21.45,0.525585802124798,33.3938305305043
-4.8118504,31.10315255,22.95,0.510592755964823,32.0091655409848
-4.39659877,31.10315255,23.05,0.515605720588878,31.687746403421
-3.98134714,31.10315255,22.55,0.524575424516481,32.1368911877491
-3.5660955,31.10315255,21.55,0.543763515053022,32.8578328437799
-3.15084387,31.10315255,21.95,0.538914616075018,32.5124633336296
-2.73559224,31.10315255,23.15,0.525373306402098,31.1487329706636
-2.32034061,31.10315255,22.95,0.534791464778324,31.1375271457979
-1.90508898,31.10315255,21.85,0.556631214792152,32.1053612416573
-1.48983735,31.10315255,21.15,0.572428179975489,32.5562638951966
-1.07458571,31.10315255,21.45,0.561833098823054,32.4974201350934
-0.65933408,31.10315255,21.45,0.567011284065663,32.3622779012289
-0.24408245,31.10315255,21.55,0.566957219486566,32.215821764498
0.17116918,31.10315255,21.65,0.566903654349307,32.0756092392708
0.58642081,31.10315255,21.65,0.569468829255862,32.0285812989919
1.00167245,31.10315255,21.65,0.572034004162423,31.9403374067071
1.41692408,31.10315255,21.2500000000001,0.582801703064298,32.1504092271069
1.83217571,31.10315255,21.2500000000001,0.585415163616158,32.1036635518411
2.24742734,31.10315255,21.15,0.585557266672172,32.201931623423
2.66267897,31.10315255,21.45,0.57995674717219,31.9999126499995
3.0779306,31.10315255,21.95,0.559155540622437,31.9079152114042
3.49318224,31.10315255,22.55,0.541814992458337,31.5588504281427
3.90843387,31.10315255,22.95,0.534791464778324,31.1375271457979
4.3236855,31.10315255,23.15,0.532570201010346,30.8666710100806
4.73893713,31.10315255,23.35,0.530386988870083,30.5720689228229
5.15418876,31.10315255,23.35,0.532765405860534,30.4547201581029
5.5694404,31.10315255,23.15,0.532570201010344,30.8666699534535
5.98469203,31.10315255,23.15,0.532570201010344,30.8666699534535
6.39994366,31.10315255,23.2500000000001,0.530279576489867,30.7799994818329
6.81519529,31.10315255,22.95,0.534791464778319,31.1375266642844
7.23044692,31.10315255,22.85,0.534701447699584,31.3126298356977
7.64569855,31.10315255,22.7500000000001,0.532169494790395,31.5757726144456
8.06095019,31.10315255,22.55,0.531963810777277,31.8950589626828
8.47620182,31.10315255,22.45,0.52691206337847,32.1922957910844
8.89145345,31.10315255,22.15,0.526526759036827,32.5976773251602
9.30670508,31.10315255,21.95,0.526264038232879,32.8433147351795
9.72195671,31.10315255,21.95,0.513613460390748,33.2172858235999
10.13720835,31.10315255,21.65,0.51303498131159,33.5222135883864
10.55245998,31.10315255,20.95,0.519573422362193,33.8163953468422
10.96771161,31.10315255,20.35,0.521247322597204,34.8926784279982
11.38296324,31.10315255,20.05,0.523506780119655,35.4796128145848
11.79821487,31.10315255,19.85,0.517590266724999,36.2736083878233
12.2134665,31.10315255,19.35,0.522354453969522,37.6264787657716
12.62871814,31.10315255,19.35,0.510874136299864,38.3296175171918
13.04396977,31.10315255,19.65,0.480464439877177,39.1217589648803
13.4592214,31.10315255,20.95,0.437395993315114,37.3646129234192
13.87447303,31.10315255,21.15,0.42538240897261,37.4939110788811
14.28972466,31.10315255,20.95,0.41088714523541,38.9594395236861
14.70497629,31.10315255,21.05,0.393105438114965,39.8708921512283
15.12022793,31.10315255,21.15,0.378117696864542,40.6783560400422
15.53547956,31.10315255,20.85,0.362249448195164,43.5249752082541
15.95073119,31.10315255,20.65,0.333485160007047,47.9611029861989
16.36598282,31.10315255,20.65,0.330795763555375,48.288353278497
16.78123445,31.10315255,20.55,0.329702991761144,48.9176619472628
20.51849914,31.10315255,20.95,0.405585375619469,39.3214145862461
